3.765000000000000013e-01
4.695900000000001184e-01
6.465099999999999181e-01
3.877099999999997770e-01
4.313299999999999912e-01
4.769000000000001016e-01
5.931400000000001116e-01
6.472400000000002596e-01
5.634099999999999664e-01
6.070299999999999585e-01
6.043500000000000538e-01
6.294500000000000650e-01
5.197900000000000853e-01
5.244199999999998862e-01
4.927400000000000113e-01
5.548800000000000399e-01
5.614600000000000701e-01
5.336799999999999322e-01
5.882700000000000706e-01
1.270109999999999850e+00
1.817679999999999962e+00
1.060779999999999834e+00
1.443859999999999477e+00
2.093049999999999855e+00
1.502350000000000296e+00
1.620540000000000092e+00
1.369050000000000988e+00
1.394150000000000222e+00
1.398779999999999912e+00
1.598120000000000207e+00
1.496739999999999959e+00
1.439230000000000675e+00
1.562049999999999716e+00
1.094410000000000105e+00
1.692179999999999795e+00
1.393659999999999899e+00
1.722159999999999913e+00
8.095400000000001484e-01
2.102799999999999780e+00
2.450060000000000571e+00
2.941339999999999399e+00
2.540470000000000006e+00
2.199299999999999589e+00
1.695839999999999348e+00
1.006440000000000001e+00
1.722399999999999931e+00
2.220500000000000362e+00
2.004350000000000076e+00
2.321149999999999380e+00
2.545100000000000584e+00
2.781480000000000175e+00
3.610760000000000858e+00
3.504269999999999552e+00
3.623429999999999040e+00
