8.434500000000000330e-01
9.568799999999999528e-01
1.135820000000000274e+00
8.278000000000000913e-01
9.798700000000000188e-01
1.068370000000000042e+00
1.301599999999999868e+00
1.286919999999999842e+00
1.221410000000000107e+00
1.373480000000000034e+00
1.285949999999999926e+00
1.342179999999999929e+00
1.069339999999999957e+00
1.093299999999999939e+00
1.076680000000000081e+00
1.324589999999999712e+00
1.284980000000000011e+00
1.141219999999999901e+00
7.607699999999999463e-01
2.668709999999999916e+00
3.881810000000000205e+00
2.322049999999999947e+00
3.125890000000000057e+00
4.349239999999999995e+00
2.618300000000000072e+00
2.787959999999999994e+00
2.591429999999999900e+00
2.647660000000000124e+00
2.671619999999999884e+00
2.819259999999999877e+00
3.325880000000000614e+00
3.101929999999999854e+00
3.295549999999999535e+00
2.275100000000000122e+00
3.600659999999999972e+00
3.013430000000000053e+00
2.798210000000000086e+00
1.242879999999999985e+00
4.031390000000000029e+00
4.428880000000000372e+00
5.203360000000000873e+00
4.454780000000000406e+00
4.383449999999999847e+00
2.956649999999999778e+00
1.819860000000000033e+00
3.315080000000000027e+00
4.566819999999999879e+00
3.742900000000001004e+00
3.909100000000000019e+00
4.478740000000000165e+00
4.818060000000000009e+00
5.942109999999999559e+00
5.391030000000000655e+00
6.228660000000000529e+00
