1.589548285714285913e-01
1.616012048979592886e-01
1.478467869387756484e-01
1.573075918367348447e-01
1.896723910204080876e-01
1.931795175510204188e-01
2.148723918367345387e-01
1.865142889795916858e-01
1.947518179591836707e-01
2.230349844897958622e-01
2.050618897959184117e-01
2.074956130612244654e-01
1.787135493877549941e-01
1.882371346938775947e-01
1.969742334693878050e-01
2.470252106122449443e-01
2.154462253061223964e-01
1.868761420408164842e-01
-4.817494693877541652e-03
2.541603159183676297e-01
3.145051730612244412e-01
2.339026979591838085e-01
2.714826228571431965e-01
3.026086269387760486e-01
1.730940489795916859e-01
3.128680261224491832e-01
2.314581640816323616e-01
2.828714791836734466e-01
2.352522073469389408e-01
1.733053567346939383e-01
4.208537763265304821e-01
4.170610783673465716e-01
3.786035387755104509e-01
2.820222122448980406e-01
4.002957404081634585e-01
2.829417069387753503e-01
2.020165199999998384e-01
1.980732734693872385e-02
3.297488351020412822e-01
2.725944946938773650e-01
3.146827036734701766e-01
2.899208375510208269e-01
3.808725428571432814e-01
1.120059306122454384e-01
1.092373567346939939e-01
3.142236375510205071e-01
4.900012032653062177e-01
3.401358612244897439e-01
4.160301795918371903e-01
4.586280963265301769e-01
3.830740097959183244e-01
3.244709118367344325e-01
2.360406946938782002e-01
3.348525567346947729e-01
