354.699848
354.699848
354.699848
354.699848
354.699848
354.699848
354.699848
354.699848
354.699848
469.6363636
469.6363636
469.6363636
469.6363636
469.6363636
469.6363636
469.6363636
469.6363636
469.6363636
400.311493
400.311493
400.311493
400.311493
400.311493
400.311493
400.311493
400.311493
400.311493
273.8288615
273.8288615
273.8288615
273.8288615
273.8288615
273.8288615
273.8288615
273.8288615
273.8288615
466.8579027
466.8579027
466.8579027
466.8579027
466.8579027
466.8579027
466.8579027
466.8579027
466.8579027
436.4362934
436.4362934
436.4362934
436.4362934
436.4362934
436.4362934
436.4362934
436.4362934
436.4362934
444.5071982
444.5071982
444.5071982
444.5071982
444.5071982
444.5071982
444.5071982
444.5071982
444.5071982
600.2077259
600.2077259
600.2077259
600.2077259
600.2077259
600.2077259
600.2077259
600.2077259
600.2077259
451.134133
451.134133
451.134133
451.134133
451.134133
451.134133
451.134133
451.134133
451.134133
412.7545969
412.7545969
412.7545969
412.7545969
412.7545969
412.7545969
412.7545969
412.7545969
412.7545969
394.7925083
394.7925083
394.7925083
394.7925083
394.7925083
394.7925083
394.7925083
394.7925083
394.7925083
568.0175707000002
568.0175707000002
568.0175707000002
568.0175707000002
568.0175707000002
568.0175707000002
568.0175707000002
568.0175707000002
568.0175707000002
445.9343629
445.9343629
445.9343629
445.9343629
445.9343629
445.9343629
445.9343629
445.9343629
445.9343629
622.8197457
622.8197457
622.8197457
622.8197457
622.8197457
622.8197457
622.8197457
622.8197457
622.8197457
471.91836730000006
471.91836730000006
471.91836730000006
471.91836730000006
471.91836730000006
471.91836730000006
471.91836730000006
471.91836730000006
471.91836730000006
520.170068
520.170068
520.170068
520.170068
520.170068
520.170068
520.170068
520.170068
520.170068
560.1187285
560.1187285
560.1187285
560.1187285
560.1187285
560.1187285
560.1187285
560.1187285
560.1187285
680.0041288
680.0041288
680.0041288
680.0041288
680.0041288
680.0041288
680.0041288
680.0041288
680.0041288
417.5346741
417.5346741
417.5346741
417.5346741
417.5346741
417.5346741
417.5346741
417.5346741
417.5346741
334.7731889
334.7731889
334.7731889
334.7731889
334.7731889
334.7731889
334.7731889
334.7731889
334.7731889
194.822695
194.822695
194.822695
194.822695
194.822695
194.822695
194.822695
194.822695
194.822695
301.5865385
301.5865385
301.5865385
301.5865385
301.5865385
301.5865385
301.5865385
301.5865385
301.5865385
380.4257565
380.4257565
380.4257565
380.4257565
380.4257565
380.4257565
380.4257565
380.4257565
380.4257565
221.9783002
221.9783002
221.9783002
221.9783002
221.9783002
221.9783002
221.9783002
221.9783002
221.9783002
400.8096353
400.8096353
400.8096353
400.8096353
400.8096353
400.8096353
400.8096353
400.8096353
400.8096353
280.42074360000004
280.42074360000004
280.42074360000004
280.42074360000004
280.42074360000004
280.42074360000004
280.42074360000004
280.42074360000004
280.42074360000004
225.9777102
225.9777102
225.9777102
225.9777102
225.9777102
225.9777102
225.9777102
225.9777102
225.9777102
306.1951909
306.1951909
306.1951909
306.1951909
306.1951909
306.1951909
306.1951909
306.1951909
306.1951909
321.0861561000001
321.0861561000001
321.0861561000001
321.0861561000001
321.0861561000001
321.0861561000001
321.0861561000001
321.0861561000001
321.0861561000001
409.1511387
409.1511387
409.1511387
409.1511387
409.1511387
409.1511387
409.1511387
409.1511387
409.1511387
385.8074534
385.8074534
385.8074534
385.8074534
385.8074534
385.8074534
385.8074534
385.8074534
385.8074534
291.0
291.0
291.0
291.0
291.0
291.0
291.0
291.0
291.0
310.8791209
310.8791209
310.8791209
310.8791209
310.8791209
310.8791209
310.8791209
310.8791209
310.8791209
431.3764338
431.3764338
431.3764338
431.3764338
431.3764338
431.3764338
431.3764338
431.3764338
431.3764338
450.7830688
450.7830688
450.7830688
450.7830688
450.7830688
450.7830688
450.7830688
450.7830688
450.7830688
531.1363636
531.1363636
531.1363636
531.1363636
531.1363636
531.1363636
531.1363636
531.1363636
531.1363636
494.3226601
494.3226601
494.3226601
494.3226601
494.3226601
494.3226601
494.3226601
494.3226601
494.3226601
552.0993789
552.0993789
552.0993789
552.0993789
552.0993789
552.0993789
552.0993789
552.0993789
552.0993789
508.39285710000007
508.39285710000007
508.39285710000007
508.39285710000007
508.39285710000007
508.39285710000007
508.39285710000007
508.39285710000007
508.39285710000007
626.6241758
626.6241758
626.6241758
626.6241758
626.6241758
626.6241758
626.6241758
626.6241758
626.6241758
572.5862069
572.5862069
572.5862069
572.5862069
572.5862069
572.5862069
572.5862069
572.5862069
572.5862069
482.5243082
482.5243082
482.5243082
482.5243082
482.5243082
482.5243082
482.5243082
482.5243082
482.5243082
398.0371353
398.0371353
398.0371353
398.0371353
398.0371353
398.0371353
398.0371353
398.0371353
398.0371353
344.343318
344.343318
344.343318
344.343318
344.343318
344.343318
344.343318
344.343318
344.343318
317.0010905
317.0010905
317.0010905
317.0010905
317.0010905
317.0010905
317.0010905
317.0010905
317.0010905
